time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:13:30.952Z,-0.3812,1.4208,0.5086,4.409,-4.4167,-2.4102,-0.1932,0.7381,-0.243
2025-05-24T06:13:30.962Z,-0.3056,1.3145,0.3521,3.0513,-3.2255,-0.5398,-0.0142,0.8286,-0.0792
2025-05-24T06:13:30.972Z,0.0229,1.1024,0.1062,-0.1077,-1.0671,1.7428,-0.2061,1.0666,-0.0847
2025-05-24T06:13:30.983Z,0.147,0.894,0.0876,-1.1208,0.8148,1.6143,-0.4051,1.2081,-0.2535
2025-05-24T06:13:30.992Z,0.1538,0.8662,0.2851,-1.2202,0.8611,-0.3812,-0.3046,0.911,-0.3162
2025-05-24T06:13:31.002Z,0.1671,0.9498,0.4034,-1.3882,0.016,-1.2681,-0.0841,0.4636,-0.2521
2025-05-24T06:13:31.011Z,0.1368,1.0075,0.3304,-1.0258,-0.4675,-0.4343,-0.0581,0.3825,-0.2803
2025-05-24T06:13:31.022Z,0.0307,0.9903,0.2719,-0.0297,-0.2384,0.0387,-0.1951,0.6379,-0.478
2025-05-24T06:13:31.033Z,-0.0225,0.9486,0.3072,0.2859,0.1711,-0.3816,-0.1969,0.9912,-0.5926
2025-05-24T06:13:31.042Z,-0.0143,0.9063,0.3644,0.1212,0.581,-0.8742,-0.089,1.1287,-0.5089
2025-05-24T06:13:31.051Z,0.0062,0.8736,0.3376,-0.2001,0.885,-0.482,-0.065,1.074,-0.4086
2025-05-24T06:13:31.061Z,0.0773,0.8669,0.258,-1.0046,0.8877,0.2757,-0.1398,1.058,-0.4129
2025-05-24T06:13:31.072Z,0.1399,0.9097,0.2506,-1.6174,0.4056,0.2462,-0.1602,1.0123,-0.4801
2025-05-24T06:13:31.082Z,0.117,0.9763,0.3041,-1.3623,-0.2443,-0.2699,-0.0956,0.7465,-0.5457
2025-05-24T06:13:31.092Z,0.0645,1.0271,0.3136,-0.9485,-0.7229,-0.2665,-0.0595,0.4918,-0.6269
2025-05-24T06:13:31.101Z,0.0361,1.0404,0.2659,-0.7843,-0.7763,0.2132,-0.0896,0.4734,-0.7458
2025-05-24T06:13:31.111Z,0.0169,0.995,0.2469,-0.6884,-0.29,0.3417,-0.1025,0.6604,-0.8592
2025-05-24T06:13:31.122Z,0.0206,0.9507,0.292,-0.8896,0.0759,-0.1623,-0.0889,0.5641,-0.902
2025-05-24T06:13:31.132Z,0.027,0.951,0.3164,-1.0155,0.0393,-0.2761,-0.0802,0.4457,-0.9444
2025-05-24T06:13:31.142Z,0.0304,0.961,0.2795,-1.1632,-0.0796,0.0745,-0.0897,0.4518,-1.0205
2025-05-24T06:13:31.151Z,0.0015,0.9796,0.2667,-0.948,-0.2743,0.1685,-0.068,0.4164,-1.1492
2025-05-24T06:13:31.161Z,-0.0084,0.9906,0.2691,-1.0629,-0.3939,0.1538,-0.053,0.4264,-1.2384
2025-05-24T06:13:31.172Z,-0.0192,0.9947,0.274,-0.9758,-0.4402,0.0771,-0.0678,0.4233,-1.2817
2025-05-24T06:13:31.182Z,-0.1108,1.0002,0.2961,-0.2042,-0.5173,-0.1394,-0.0528,0.4455,-1.3128
2025-05-24T06:13:31.191Z,-0.1373,1.0157,0.3038,-0.1985,-0.6977,-0.1975,-0.0517,0.5614,-1.3066
2025-05-24T06:13:31.201Z,-0.121,1.0186,0.3076,-0.4801,-0.7212,-0.254,-0.0515,0.7164,-1.3114
2025-05-24T06:13:31.211Z,-0.1157,1.0096,0.3094,-0.7122,-0.6653,-0.2665,-0.0415,0.8092,-1.356
2025-05-24T06:13:31.222Z,-0.0821,1.0149,0.3119,-1.1817,-0.7622,-0.3389,-0.0236,0.8717,-1.4101
2025-05-24T06:13:31.232Z,-0.1008,1.0376,0.3336,-1.1065,-1.0466,-0.5624,0.005,0.8793,-1.4843
2025-05-24T06:13:31.242Z,-0.1138,1.0713,0.3364,-1.1881,-1.4049,-0.5887,0.0096,0.8957,-1.5504
2025-05-24T06:13:31.251Z,-0.1154,1.0945,0.3293,-1.3151,-1.6524,-0.5295,0.0539,0.9203,-1.6191
2025-05-24T06:13:31.261Z,-0.1421,1.1265,0.2937,-1.2403,-2.0445,-0.1644,0.0947,0.8888,-1.715
2025-05-24T06:13:31.272Z,-0.1442,1.1706,0.243,-1.4426,-2.5008,0.2641,0.0893,0.9006,-1.8188
2025-05-24T06:13:31.282Z,-0.1455,1.1819,0.2341,-1.5851,-2.6302,0.2744,0.1364,0.8842,-1.9339
2025-05-24T06:13:31.292Z,-0.1628,1.1925,0.2175,-1.6496,-2.8289,0.4583,0.1667,0.7647,-2.0704
2025-05-24T06:13:31.301Z,-0.1626,1.2201,0.1651,-1.8501,-3.1617,0.9234,0.1906,0.6687,-2.2025
2025-05-24T06:13:31.311Z,-0.1881,1.2309,0.1668,-1.8357,-3.3374,0.754,0.2281,0.601,-2.35
2025-05-24T06:13:31.322Z,-0.1689,1.2495,0.2364,-2.3058,-3.6251,-0.0031,0.2685,0.6134,-2.4584
2025-05-24T06:13:31.332Z,-0.1503,1.2926,0.3006,-2.6529,-4.1848,-0.6686,0.2998,0.6742,-2.5328
2025-05-24T06:13:31.342Z,-0.1854,1.3625,0.3565,-2.5243,-4.9882,-1.2659,0.3017,0.7882,-2.5703
2025-05-24T06:13:31.351Z,-0.2124,1.432,0.3793,-2.5419,-5.7555,-1.4852,0.2716,0.9864,-2.5715
2025-05-24T06:13:31.361Z,-0.1852,1.4687,0.3547,-3.14,-6.1867,-1.3219,0.2582,1.2777,-2.5506
2025-05-24T06:13:31.372Z,-0.0874,1.4727,0.3676,-4.4315,-6.3306,-1.6605,0.2711,1.5388,-2.5376
2025-05-24T06:13:31.381Z,0.0629,1.4819,0.4532,-6.1302,-6.5636,-2.645,0.2655,1.7141,-2.4532
2025-05-24T06:13:31.392Z,0.1737,1.5365,0.5415,-7.3402,-7.3036,-3.5889,0.2411,1.835,-2.2515
2025-05-24T06:13:31.401Z,0.2263,1.6562,0.5565,-7.9912,-8.6298,-3.7404,0.1769,2.107,-2.0154
2025-05-24T06:13:31.411Z,0.2379,1.7813,0.461,-8.2659,-9.9331,-2.8733,0.1568,2.6955,-1.8348
2025-05-24T06:13:31.422Z,0.2784,1.8924,0.3358,-8.9447,-11.1209,-1.9711,0.2691,3.3228,-1.6708
2025-05-24T06:13:31.431Z,0.4214,2.0045,0.4069,-10.5645,-12.2595,-3.1906,0.3227,3.2051,-1.4474
2025-05-24T06:13:31.442Z,0.4247,2.0194,0.5912,-10.2338,-12.3188,-5.0186,0.302,2.1285,-1.4677
2025-05-24T06:13:31.452Z,0.1401,1.9147,0.6302,-7.6948,-11.3971,-5.2798,0.209,1.2536,-2.0141
2025-05-24T06:13:31.461Z,0.1984,1.8519,0.4693,-9.1694,-11.0112,-3.7555,0.4528,1.3277,-2.518
2025-05-24T06:13:31.472Z,0.6673,1.7505,0.4886,-13.8725,-10.0035,-4.4296,0.579,1.5087,-2.5348
2025-05-24T06:13:31.481Z,0.7786,1.5096,0.6274,-14.6343,-7.7293,-5.7504,0.3135,0.8295,-2.5649
2025-05-24T06:13:31.492Z,0.5838,1.2291,0.6621,-12.5568,-5.1456,-5.9375,-0.1358,-0.0974,-2.8936
2025-05-24T06:13:31.502Z,0.1457,0.9552,0.6506,-8.523,-2.8756,-5.7552,-0.4768,-0.7808,-3.3395
2025-05-24T06:13:31.511Z,0.069,0.9196,0.5471,-8.606,-3.0833,-4.4205,-0.3619,-0.9128,-3.2348
2025-05-24T06:13:31.522Z,0.0755,0.937,0.3971,-8.1817,-3.2155,-2.8957,-0.0652,-0.9008,-2.9717
2025-05-24T06:13:31.531Z,-0.194,0.7451,0.173,-6.1792,-1.439,-0.5017,0.0882,-1.0111,-2.6775
2025-05-24T06:13:31.541Z,0.155,0.567,-0.1374,-10.1244,0.193,2.48,0.1364,-0.4748,-1.6815
2025-05-24T06:13:31.552Z,0.3381,0.3352,-0.1696,-11.1752,2.5438,2.3884,0.1416,-0.1774,-0.3966
2025-05-24T06:13:31.561Z,0.1248,0.122,-0.063,-9.0961,4.5541,1.4665,0.1639,-0.5841,0.7363
2025-05-24T06:13:31.572Z,0.1322,0.0796,0.0182,-9.2629,4.9089,0.7217,0.1139,-0.9828,1.8406
2025-05-24T06:13:31.581Z,0.1437,0.1614,0.0889,-9.0571,4.2665,0.1387,0.0432,-1.0385,2.5139
2025-05-24T06:13:31.593Z,0.1089,0.2575,0.148,-8.6312,3.5149,-0.3661,-0.0677,-1.2098,2.9101
2025-05-24T06:13:31.602Z,0.1333,0.3568,0.2171,-8.657,2.7941,-0.9528,-0.0677,-1.2098,2.9101
2025-05-24T06:13:31.611Z,0.1263,0.3909,0.2718,-8.3628,2.763,-1.2894,-0.0906,-1.5812,3.0383
2025-05-24T06:13:31.623Z,0.1461,0.3975,0.2559,-8.3137,2.9346,-0.9328,-0.062,-2.0625,3.7597
2025-05-24T06:13:31.631Z,0.124,0.4201,0.2352,-7.6902,2.9263,-0.6251,-0.062,-2.0625,3.7597
2025-05-24T06:13:31.643Z,0.0571,0.4749,0.2196,-6.7296,2.628,-0.2929,-0.0198,-2.0023,4.4701
2025-05-24T06:13:31.652Z,0.0305,0.5512,0.1825,-6.105,2.1299,0.1691,-0.0026,-1.9035,4.747
2025-05-24T06:13:31.661Z,-0.0134,0.633,0.1599,-5.2352,1.5907,0.475,-0.0026,-1.9035,4.747
2025-05-24T06:13:31.673Z,-0.0602,0.7287,0.1489,-4.3632,0.8894,0.6751,0.0922,-1.6627,5.374
2025-05-24T06:13:31.681Z,-0.0824,0.8442,0.1415,-3.6778,0.0123,0.7903,0.0922,-1.6627,5.374
2025-05-24T06:13:31.693Z,-0.1031,0.9591,0.1656,-2.9282,-0.8494,0.5844,0.2514,-1.6184,6.0147
2025-05-24T06:13:31.703Z,-0.1393,1.0659,0.1726,-1.957,-1.6805,0.6156,0.268,-1.3368,6.1994
2025-05-24T06:13:31.711Z,-0.2436,1.1713,0.1486,-0.2768,-2.5003,0.8336,0.268,-1.3368,6.1994
2025-05-24T06:13:31.722Z,-0.333,1.2751,0.1703,1.0835,-3.3729,0.5652,0.3963,-0.4812,6.5333
2025-05-24T06:13:31.732Z,-0.3239,1.3956,0.2235,1.5194,-4.4256,-0.0341,0.4791,-0.3584,6.716
2025-05-24T06:13:31.742Z,-0.2744,1.5198,0.2829,1.7038,-5.5669,-0.6168,0.4621,-0.3659,6.8013
2025-05-24T06:13:31.752Z,-0.2921,1.664,0.3292,2.6638,-6.948,-1.1303,0.4013,-0.4589,6.6942
2025-05-24T06:13:31.761Z,-0.4126,1.8186,0.3822,4.579,-8.4647,-1.6673,0.4013,-0.4589,6.6942
2025-05-24T06:13:31.772Z,-0.553,1.9854,0.4083,6.5234,-10.149,-1.9256,0.3285,-0.4096,6.1438
2025-05-24T06:13:31.782Z,-0.673,2.1488,0.3904,8.2917,-11.7799,-1.7206,0.2843,-0.3635,5.8498
2025-05-24T06:13:31.792Z,-0.878,2.2324,0.3613,10.0424,-12.7487,-1.4479,0.2843,-0.3635,5.8498
2025-05-24T06:13:31.802Z,-0.9216,2.0714,0.3555,11.2832,-12.5376,-1.5579,0.1696,-0.49,5.559
2025-05-24T06:13:31.812Z,-0.9216,2.0714,0.3555,12.1624,-10.9291,-1.4952,0.0754,-0.6762,4.827
2025-05-24T06:13:31.822Z,-0.9518,1.8121,0.3306,12.89,-8.5091,-1.266,0.0331,-0.7081,4.3188
2025-05-24T06:13:31.832Z,-0.9877,1.5812,0.3037,13.6355,-6.4741,-1.0568,-0.133,-0.8665,3.7239
2025-05-24T06:13:31.842Z,-1.1363,1.3118,0.3232,14.4301,-5.1766,-1.2915,-0.3034,-1.0401,3.087
2025-05-24T06:13:31.852Z,-1.1363,1.3118,0.3232,15.8342,-4.2134,-1.1552,-0.2327,-0.8638,2.384
2025-05-24T06:13:31.861Z,-1.3323,1.1983,0.1502,18.0451,-3.1586,0.5625,-0.1152,-0.5506,1.4016
2025-05-24T06:13:31.872Z,-1.7853,0.8532,0.0785,20.7249,-1.4164,1.1176,-0.1783,-0.3988,0.259
2025-05-24T06:13:31.882Z,-1.7853,0.8532,0.0785,22.3927,0.1577,1.0708,-0.2721,-0.3779,-0.7475
2025-05-24T06:13:31.891Z,-1.7253,0.7318,0.0788,21.3877,1.326,1.0522,-0.2692,-0.4169,-1.4969
2025-05-24T06:13:31.902Z,-1.2492,0.7843,0.2014,18.8094,1.6528,0.6052,-0.3068,-0.5277,-2.1418
2025-05-24T06:13:31.912Z,-1.2492,0.7843,0.2014,16.4206,0.6915,-0.2141,-0.3477,-0.5991,-2.6656
2025-05-24T06:13:31.922Z,-0.922,1.0302,0.3,14.7141,-0.5005,-0.7161,-0.3448,-0.7287,-2.9404
2025-05-24T06:13:31.933Z,-0.922,1.0302,0.3,12.7848,-1.4746,-1.1562,-0.4804,-0.925,-3.2053
2025-05-24T06:13:31.942Z,-0.5184,1.235,0.3873,12.1119,-2.4132,-2.387,-0.4977,-0.3001,-3.0213
2025-05-24T06:13:31.952Z,0.786,1.5622,-0.1301,7.4517,-3.352,-1.4989,-0.0076,1.6965,-1.591
2025-05-24T06:13:31.961Z,0.786,1.5622,-0.1301,-6.6509,-6.8845,3.9249,0.3953,3.1106,1.4695
2025-05-24T06:13:31.972Z,2.1884,1.9904,-0.2206,-23.4142,-11.1662,5.1969,0.6996,1.4569,3.1624
2025-05-24T06:13:31.982Z,2.1884,1.9904,-0.2206,-14.7855,-10.26,4.1171,-0.0825,-2.0387,0.7625
2025-05-24T06:13:31.992Z,-2.0405,1.6184,0.9196,13.9903,-6.8163,-0.2246,-1.645,-4.0738,-3.174
2025-05-24T06:13:32.002Z,-0.4302,2.2684,0.4286,22.9122,-7.4111,-7.4737,-1.7804,-2.5282,-4.4571
2025-05-24T06:13:32.011Z,-0.4302,2.2684,0.4286,4.3611,-13.9729,-0.7339,-0.9028,0.517,-3.7148
2025-05-24T06:13:32.022Z,-0.2722,1.6201,0.293,-6.3522,-14.2036,4.8178,-0.555,0.0659,-3.8862
2025-05-24T06:13:32.033Z,-0.2722,1.6201,0.293,6.3695,-5.6007,-1.5251,-1.0784,-1.0695,-3.9459
2025-05-24T06:13:32.042Z,-0.1555,0.6272,0.3368,6.5489,-0.0633,-3.2836,-1.2559,-1.037,-3.6478
2025-05-24T06:13:32.052Z,-0.1639,0.2586,0.209,3.0945,3.6919,-0.669,-0.7828,0.0753,-3.3237
2025-05-24T06:13:32.061Z,-0.4471,0.1569,0.3282,3.2704,7.2194,0.3085,-0.2796,0.6218,-3.1585
2025-05-24T06:13:32.072Z,-0.4635,0.5697,0.3342,5.8038,7.6665,-0.9537,-0.2863,0.6088,-2.6135
2025-05-24T06:13:32.082Z,-0.4635,0.5697,0.3342,5.0966,3.1271,-0.6328,-0.4804,0.8812,-1.6178
2025-05-24T06:13:32.091Z,-0.2644,1.3285,0.43,2.3982,-2.0115,0.0256,-0.3898,1.1053,-0.8196
2025-05-24T06:13:32.102Z,-0.4416,1.2892,0.5381,3.539,-3.5973,-1.9469,-0.1088,1.0748,-0.3418
2025-05-24T06:13:32.112Z,-0.2026,1.1969,0.3123,4.8436,-3.1139,-2.5769,-0.0626,1.1145,0.0078
2025-05-24T06:13:32.122Z,0.0571,1.0322,0.0755,2.1058,-2.1243,-0.1148,-0.2723,1.2822,0.1146
2025-05-24T06:13:32.132Z,0.0571,1.0322,0.0755,-0.1716,-0.4813,2.014,-0.365,1.4685,-0.0468
2025-05-24T06:13:32.142Z,0.1578,0.9489,0.2502,-0.6762,0.5309,1.6804,-0.2535,1.2793,-0.19
2025-05-24T06:13:32.152Z,0.2025,1.0241,0.3467,-1.1937,0.0129,0.038,-0.1475,0.7781,-0.225
2025-05-24T06:13:32.161Z,0.1855,1.0243,0.3161,-1.6297,-0.6765,-0.7198,-0.2029,0.4924,-0.3121
2025-05-24T06:13:32.172Z,0.1058,0.955,0.3049,-1.4096,-0.5736,-0.3168,-0.2618,0.6279,-0.4831
2025-05-24T06:13:32.182Z,0.0422,0.899,0.3845,-0.6663,0.1377,-0.3052,-0.1796,0.9324,-0.6063
2025-05-24T06:13:32.192Z,0.0332,0.8963,0.4322,-0.1873,0.6211,-1.1062,-0.0554,1.042,-0.5557
2025-05-24T06:13:32.202Z,0.0559,0.9107,0.3731,-0.2416,0.604,-1.4556,-0.0382,1.031,-0.4119
2025-05-24T06:13:32.211Z,0.0352,0.9248,0.2739,-0.5174,0.4524,-0.7571,-0.1012,1.0357,-0.3666
2025-05-24T06:13:32.222Z,0.0222,0.9605,0.2465,-0.3253,0.3009,0.1808,-0.1154,1.1168,-0.4133
2025-05-24T06:13:32.232Z,0.0582,1.0075,0.2623,-0.3584,-0.0797,0.3544,-0.0692,1.1562,-0.4698
2025-05-24T06:13:32.242Z,0.0655,1.0187,0.2619,-0.7599,-0.5146,0.2033,-0.067,1.03,-0.5667
2025-05-24T06:13:32.252Z,0.085,0.9959,0.265,-0.9205,-0.5803,0.2414,-0.1047,0.8359,-0.6705
2025-05-24T06:13:32.261Z,0.0942,0.9585,0.3015,-1.2054,-0.3354,0.1703,-0.0991,0.6549,-0.762
2025-05-24T06:13:32.272Z,0.0906,0.9261,0.3336,-1.3592,0.0331,-0.2,-0.0565,0.5239,-0.8507
2025-05-24T06:13:32.281Z,0.0777,0.9305,0.3508,-1.405,0.3223,-0.4855,-0.0173,0.4912,-0.9393
2025-05-24T06:13:32.292Z,0.0517,0.9617,0.3522,-1.3784,0.2277,-0.6394,0.0181,0.5047,-1.0331
2025-05-24T06:13:32.302Z,0.0239,1.0026,0.3443,-1.2206,-0.1136,-0.6444,0.0408,0.4441,-1.1126
2025-05-24T06:13:32.311Z,-0.0233,1.017,0.3059,-1.0541,-0.5227,-0.5564,0.0301,0.3995,-1.1778
2025-05-24T06:13:32.322Z,-0.0418,0.9947,0.2546,-0.7267,-0.6061,-0.1362,0.0103,0.4157,-1.1909
2025-05-24T06:13:32.332Z,-0.1106,0.9951,0.2377,-0.6446,-0.394,0.3316,0.0179,0.4592,-1.2265
2025-05-24T06:13:32.342Z,-0.1182,1.0099,0.2458,-0.089,-0.4515,0.4383,0.0286,0.4766,-1.2583
2025-05-24T06:13:32.352Z,-0.0691,1.0305,0.2577,-0.2792,-0.6105,0.3423,0.0484,0.4842,-1.2937
2025-05-24T06:13:32.361Z,-0.0905,1.0752,0.2771,-0.8425,-0.8608,0.2015,0.0779,0.4635,-1.3556
2025-05-24T06:13:32.372Z,-0.1051,1.1055,0.2807,-0.7235,-1.3375,0.0148,0.0909,0.5291,-1.3865
2025-05-24T06:13:32.382Z,-0.1275,1.0954,0.2949,-0.7522,-1.5961,-0.0412,0.1161,0.633,-1.4212
2025-05-24T06:13:32.392Z,-0.1353,1.08,0.2926,-0.6544,-1.4945,-0.2128,0.112,0.7412,-1.4667
2025-05-24T06:13:32.402Z,-0.1013,1.0736,0.2814,-0.8041,-1.386,-0.1955,0.1324,0.8455,-1.5267
2025-05-24T06:13:32.411Z,-0.0966,1.0871,0.2885,-1.2892,-1.3615,-0.1215,0.1898,0.8292,-1.6166
2025-05-24T06:13:32.422Z,-0.0898,1.1181,0.2834,-1.4873,-1.5551,-0.2414,0.2055,0.7589,-1.7188
2025-05-24T06:13:32.431Z,-0.0898,1.1181,0.2834,-1.7565,-1.9045,-0.198,0.2241,0.7202,-1.8311
2025-05-24T06:13:32.442Z,-0.1109,1.1728,0.2614,-2.0033,-2.1876,-0.0692,0.2634,0.6705,-1.9609
2025-05-24T06:13:32.452Z,-0.1486,1.2235,0.2432,-1.851,-2.5448,-0.0882,0.2856,0.6264,-2.0871
2025-05-24T06:13:32.461Z,-0.1672,1.2568,0.1892,-1.7105,-3.1129,0.0931,0.2903,0.6207,-2.1987
2025-05-24T06:13:32.472Z,-0.1473,1.2359,0.158,-1.7737,-3.45,0.5904,0.3233,0.6434,-2.2951
2025-05-24T06:13:32.481Z,-0.117,1.2034,0.1658,-2.2285,-3.2709,0.7808,0.3533,0.574,-2.4183
2025-05-24T06:13:32.492Z,-0.0834,1.2113,0.1588,-2.7566,-3.0622,0.6576,0.3534,0.4778,-2.5436
2025-05-24T06:13:32.502Z,-0.0624,1.2292,0.189,-3.3129,-3.2729,0.6735,0.3697,0.4152,-2.6689
2025-05-24T06:13:32.511Z,-0.0659,1.2458,0.2532,-3.7244,-3.5547,0.2488,0.3708,0.3718,-2.7889
2025-05-24T06:13:32.522Z,-0.06,1.27,0.3104,-3.9335,-3.8375,-0.4163,0.35,0.4405,-2.8646
2025-05-24T06:13:32.531Z,-0.0549,1.3075,0.3704,-4.2438,-4.2163,-1.0412,0.3523,0.6158,-2.8982
2025-05-24T06:13:32.543Z,-0.0296,1.382,0.4567,-5.1068,-5.6812,-2.6591,0.3556,0.8495,-2.8815
2025-05-24T06:13:32.552Z,0.0486,1.4885,0.5665,-5.1068,-5.6812,-2.6591,0.3255,1.1915,-2.7885
2025-05-24T06:13:32.561Z,0.1226,1.5966,0.6505,-6.151,-6.8704,-3.8495,0.2618,1.6386,-2.6126
2025-05-24T06:13:32.573Z,0.1566,1.7216,0.6352,-7.5984,-9.4613,-4.5529,0.2074,2.2327,-2.4126
2025-05-24T06:13:32.581Z,0.2198,1.8548,0.5278,-7.5984,-9.4613,-4.5529,0.2065,2.7452,-2.1869
2025-05-24T06:13:32.592Z,0.3721,1.9769,0.5135,-10.214,-12.1691,-3.8841,0.235,2.5626,-1.8937
2025-05-24T06:13:32.602Z,0.4095,2.0409,0.5585,-10.3613,-12.8008,-4.337,0.2503,1.616,-1.7832
2025-05-24T06:13:32.611Z,0.1527,1.9963,0.4986,-10.3613,-12.8008,-4.337,0.1467,0.9887,-2.2108
2025-05-24T06:13:32.623Z,0.0412,1.905,0.3768,-7.4973,-11.7271,-2.6127,0.3499,1.2967,-2.8058
2025-05-24T06:13:32.631Z,0.3533,1.8015,0.37,-7.4973,-11.7271,-2.6127,0.5454,1.7359,-3.0042
2025-05-24T06:13:32.642Z,0.6018,1.5558,0.5694,-13.3385,-8.4604,-5.1317,0.3405,1.2924,-3.0072
2025-05-24T06:13:32.652Z,0.5438,1.2742,0.6989,-12.5717,-5.9282,-6.2548,-0.0473,0.274,-3.015
2025-05-24T06:13:32.661Z,0.2081,1.0272,0.6984,-12.5717,-5.9282,-6.2548,-0.268,-0.5951,-3.0618
2025-05-24T06:13:32.672Z,0.0621,0.9663,0.5078,-8.38,-3.7588,-4.1178,-0.1776,-0.6686,-2.8319
2025-05-24T06:13:32.682Z,-0.2607,0.9424,0.4302,-4.981,-3.5098,-3.099,-0.067,-0.7065,-2.8322
2025-05-24T06:13:32.692Z,-0.2503,0.7895,0.1149,-6.4015,-2.2148,0.2465,0.0324,-0.4376,-2.3739
2025-05-24T06:13:32.702Z,0.3914,0.6826,-0.2527,-12.477,-1.0928,3.4286,0.1824,0.3574,-0.9703
2025-05-24T06:13:32.711Z,0.3806,0.391,-0.1367,-12.477,-1.0928,3.4286,0.224,0.0441,0.4725
2025-05-24T06:13:32.722Z,0.1571,0.1561,-0.0077,-9.5986,4.1542,1.0076,0.2014,-0.7383,1.6046
2025-05-24T06:13:32.732Z,0.2601,0.1303,-0.0821,-10.485,4.4378,1.755,0.1368,-0.8518,2.2694
2025-05-24T06:13:32.742Z,0.1438,0.1545,-0.01,-8.8964,4.3786,0.9404,0.0188,-0.8423,2.4128
2025-05-24T06:13:32.752Z,0.0582,0.2202,0.1072,-8.2865,3.8222,-0.0676,-0.0245,-1.0328,2.4446
2025-05-24T06:13:32.762Z,0.2299,0.3534,0.1764,-9.8196,2.7219,-0.6132,0.0091,-1.354,2.7766
2025-05-24T06:13:32.772Z,0.2503,0.4313,0.2433,-9.4705,2.318,-1.0983,0.0415,-1.8448,3.2253
2025-05-24T06:13:32.782Z,0.138,0.4417,0.2211,-8.1372,2.4981,-0.5644,0.0615,-2.1406,3.6144
2025-05-24T06:13:32.792Z,0.0883,0.4502,0.1225,-7.3584,2.6774,0.4995,0.0787,-2.1065,3.971
2025-05-24T06:13:32.802Z,0.023,0.485,0.0835,-6.367,2.5425,0.9238,0.1137,-2.0176,4.3248
2025-05-24T06:13:32.811Z,-0.0162,0.5816,0.0772,-5.6237,1.8491,1.0712,0.199,-1.9011,4.7172
2025-05-24T06:13:32.822Z,-0.0566,0.6936,0.0752,-4.7542,1.0497,1.1576,0.2919,-1.7415,5.079
2025-05-24T06:13:32.831Z,-0.1227,0.7981,0.0587,-3.6293,0.3018,1.3953,0.3385,-1.5483,5.3861
2025-05-24T06:13:32.842Z,-0.1823,0.9135,0.0515,-2.5673,-0.5699,1.445,0.3799,-1.4142,5.6659
2025-05-24T06:13:32.851Z,-0.2178,1.0483,0.0936,-1.6744,-1.6689,1.0069,0.4519,-1.4802,5.9478
2025-05-24T06:13:32.861Z,-0.279,1.1964,0.1409,-0.4284,-2.8884,0.5948,0.5358,-1.5643,6.1949
2025-05-24T06:13:32.872Z,-0.3902,1.332,0.1685,1.3064,-3.9874,0.2695,0.5921,-1.4444,6.3442
2025-05-24T06:13:32.881Z,-0.4849,1.4488,0.2476,2.7829,-4.9507,-0.5813,0.6349,-1.2363,6.425
2025-05-24T06:13:32.892Z,-0.5298,1.5471,0.301,3.8097,-5.7726,-1.0762,0.7024,-0.9264,6.4549
2025-05-24T06:13:32.901Z,-0.5554,1.6461,0.3439,4.6671,-6.6911,-1.622,0.7088,-0.7986,6.4474
2025-05-24T06:13:32.911Z,-0.5874,1.7702,0.4092,5.6544,-7.8748,-2.2692,0.633,-0.8987,6.3706
2025-05-24T06:13:32.922Z,-0.6565,1.88,0.4282,6.9741,-8.9155,-2.4649,0.5663,-0.9587,6.1889
2025-05-24T06:13:32.931Z,-0.7853,1.9581,0.4132,8.9047,-9.6578,-2.3347,0.5378,-0.875,5.8884
2025-05-24T06:13:32.942Z,-0.9483,1.9916,0.3621,10.9762,-10.0001,-1.8651,0.5297,-0.7503,5.5195
2025-05-24T06:13:32.952Z,-1.0205,1.983,0.328,12.0505,-9.9223,-1.6532,0.488,-0.6158,5.1873
2025-05-24T06:13:32.961Z,-1.0213,1.9111,0.3597,12.4633,-9.2483,-2.0838,0.4235,-0.569,4.9184
2025-05-24T06:13:32.972Z,-1.0009,1.7814,0.4065,12.7466,-8.0293,-2.5549,0.3454,-0.5628,4.6725
2025-05-24T06:13:32.981Z,-1.0394,1.6039,0.4132,13.5463,-6.3721,-2.6055,0.2678,-0.5462,4.3252
2025-05-24T06:13:32.992Z,-1.0451,1.423,0.3735,13.8734,-4.7556,-2.2099,0.1923,-0.428,3.8468
2025-05-24T06:13:33.002Z,-1.0248,1.2559,0.3675,13.9566,-3.2453,-2.278,0.0537,-0.5635,3.3101
2025-05-24T06:13:33.011Z,-0.9985,1.1174,0.3846,13.993,-2.0863,-2.3671,-0.0683,-0.6929,2.8301
2025-05-24T06:13:33.022Z,-1.1117,1.0599,0.2847,15.5759,-1.6644,-1.3536,-0.0136,-0.4627,2.3373
2025-05-24T06:13:33.031Z,-1.3457,0.9937,0.2609,17.8751,-1.0353,-1.2562,-0.0089,-0.2986,1.7341
2025-05-24T06:13:33.042Z,-1.3798,0.9088,0.2142,18.1054,-0.2465,-0.6483,-0.0779,0.0872,1.1184
2025-05-24T06:13:33.052Z,-1.3736,0.8032,0.1916,18.0319,0.8111,-0.6153,-0.138,0.434,0.4491
2025-05-24T06:13:33.061Z,-1.2312,0.717,0.2926,16.3638,1.5632,-1.525,-0.1883,0.544,-0.13
2025-05-24T06:13:33.072Z,-1.0385,0.7245,0.3089,14.5672,1.44,-1.5856,-0.2204,0.4713,-0.6761
2025-05-24T06:13:33.081Z,-0.9636,0.7637,0.3316,13.7319,1.1027,-1.7898,-0.3275,0.2072,-1.2448
