time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:12:32.172Z,-0.1517,0.7524,0.0258,1.8804,2.2664,1.3546,2.2096,-0.6888,0.7446
2025-05-24T06:12:32.182Z,-0.1993,0.7757,0.0798,2.3896,2.0384,0.5934,2.2257,-0.51,0.6101
2025-05-24T06:12:32.192Z,-0.2236,0.8201,0.1379,2.6165,1.6231,-0.1824,2.1621,-0.3971,0.4622
2025-05-24T06:12:32.203Z,-0.1839,0.8607,0.1991,2.1513,1.2704,-0.9834,2.0579,-0.3192,0.297
2025-05-24T06:12:32.211Z,-0.0783,0.8798,0.268,1.0893,1.0995,-1.8784,1.9739,-0.2392,0.1635
2025-05-24T06:12:32.222Z,0.0404,0.9055,0.361,-0.0473,0.8615,-3.0128,1.8981,-0.1864,0.1055
2025-05-24T06:12:32.232Z,0.1255,0.9251,0.481,-0.8173,0.7032,-4.3723,1.7555,-0.2794,0.0849
2025-05-24T06:12:32.242Z,0.1674,0.929,0.5902,-1.1837,0.6893,-5.526,1.4958,-0.6037,0.0663
2025-05-24T06:12:32.253Z,0.201,0.9186,0.6143,-1.4933,0.7901,-5.7362,1.1687,-0.998,0.0499
2025-05-24T06:12:32.261Z,0.1841,0.9068,0.5497,-1.4933,0.7901,-5.7362,0.8201,-1.1293,0.0122
2025-05-24T06:12:32.272Z,0.0904,0.896,0.4796,-0.2708,1.0278,-4.508,0.4703,-1.0825,-0.0797
2025-05-24T06:12:32.281Z,0.0066,0.8845,0.4031,0.4786,1.131,-3.7408,0.2179,-1.0449,-0.1867
2025-05-24T06:12:32.292Z,-0.0341,0.8711,0.308,0.7957,1.2736,-2.8302,0.1001,-1.084,-0.2931
2025-05-24T06:12:32.303Z,-0.0375,0.8559,0.2217,0.7437,1.4259,-2.0203,0.0845,-1.1451,-0.4061
2025-05-24T06:12:32.311Z,0.003,0.8498,0.1684,0.2552,1.4653,-1.521,0.0952,-1.1477,-0.5026
2025-05-24T06:12:32.321Z,0.0541,0.8616,0.0999,-0.3128,1.3257,-0.8569,0.1476,-1.0553,-0.5815
2025-05-24T06:12:32.331Z,0.118,0.8866,0.0253,-1.0005,1.0819,-0.176,0.2605,-0.8849,-0.6358
2025-05-24T06:12:32.342Z,0.1642,0.9122,-0.0127,-1.4784,0.8326,0.1025,0.4059,-0.7166,-0.6639
2025-05-24T06:12:32.353Z,0.1879,0.9427,-0.0211,-1.7741,0.5094,0.1077,0.5591,-0.5747,-0.6516
2025-05-24T06:12:32.361Z,0.2177,0.9968,-0.0082,-2.121,-0.044,-0.1228,0.6936,-0.4845,-0.5578
2025-05-24T06:12:32.372Z,0.2371,1.0501,0.0315,-2.3153,-0.5499,-0.6192,0.7786,-0.504,-0.4201
2025-05-24T06:12:32.381Z,0.2228,1.0862,0.0658,-2.1679,-0.8985,-0.9927,0.8119,-0.5184,-0.2919
2025-05-24T06:12:32.392Z,0.2001,1.1342,0.078,-1.9819,-1.3874,-1.2012,0.7865,-0.4461,-0.1849
2025-05-24T06:12:32.403Z,0.1966,1.1921,0.1142,-1.9961,-1.9609,-1.6508,0.7036,-0.4061,-0.112
2025-05-24T06:12:32.411Z,0.2169,1.2429,0.1595,-2.2153,-2.4543,-2.1449,0.6551,-0.4381,-0.0798
2025-05-24T06:12:32.422Z,0.2467,1.29,0.1942,-2.5201,-2.9166,-2.5683,0.6803,-0.4914,-0.0629
2025-05-24T06:12:32.431Z,0.2763,1.3299,0.2358,-2.8247,-3.2884,-3.0572,0.728,-0.5114,-0.0184
2025-05-24T06:12:32.442Z,0.3047,1.3345,0.296,-3.069,-3.2845,-3.7475,0.7522,-0.4571,0.0733
2025-05-24T06:12:32.453Z,0.3104,1.3017,0.408,-3.085,-2.9457,-4.9593,0.6687,-0.3651,0.1958
2025-05-24T06:12:32.461Z,0.2746,1.2421,0.4865,-2.6228,-2.3051,-5.6703,0.5267,-0.454,0.2701
2025-05-24T06:12:32.472Z,0.1884,1.1488,0.4873,-1.7552,-1.4066,-5.5971,0.2783,-0.5934,0.251
2025-05-24T06:12:32.481Z,0.1315,1.1035,0.3903,-1.2633,-1.0474,-4.4717,-0.0746,-0.6046,0.1985
2025-05-24T06:12:32.493Z,0.1128,1.1304,0.1587,-1.0462,-1.3931,-2.0635,-0.5159,-0.2547,0.206
2025-05-24T06:12:32.503Z,0.0724,1.213,-0.0713,-0.648,-2.2443,0.1353,-0.5159,-0.2547,0.206
2025-05-24T06:12:32.511Z,0.1161,1.2974,-0.2007,-1.2529,-3.0175,1.3746,-0.722,-0.0578,0.194
2025-05-24T06:12:32.523Z,0.2931,1.332,-0.2803,-3.0315,-3.2686,2.2798,-1.2683,0.5387,0.4023
2025-05-24T06:12:32.531Z,0.473,1.3074,-0.3792,-4.6773,-2.9698,3.355,-1.2683,0.5387,0.4023
2025-05-24T06:12:32.543Z,0.5763,1.2429,-0.4439,-5.4789,-2.2911,4.0967,-1.5121,1.316,0.9082
2025-05-24T06:12:32.553Z,0.515,1.145,-0.5043,-4.5147,-1.3004,4.8503,-1.5121,1.316,0.9082
2025-05-24T06:12:32.561Z,0.2778,1.0734,-0.4955,-2.0246,-0.6956,4.705,-1.5115,1.4849,0.9931
2025-05-24T06:12:32.573Z,0.0932,1.0894,-0.3533,-0.2517,-0.9573,3.4375,-1.7459,1.1658,1.3001
2025-05-24T06:12:32.582Z,-0.0211,1.1521,-0.2499,1.0065,-1.5842,2.7103,-1.7459,1.1658,1.3001
2025-05-24T06:12:32.593Z,-0.1664,1.2091,-0.2014,2.5829,-2.18,2.4214,-2.1325,0.7777,1.2416
2025-05-24T06:12:32.603Z,-0.3121,1.3012,-0.1259,4.1259,-3.1604,1.8879,-2.1325,0.7777,1.2416
2025-05-24T06:12:32.611Z,-0.4869,1.4186,-0.0576,5.9397,-4.3492,1.4383,-2.34,0.5445,0.8628
2025-05-24T06:12:32.623Z,-0.6357,1.5302,0.0664,7.2697,-5.4216,0.4256,-2.6933,0.2078,-0.3999
2025-05-24T06:12:32.633Z,-0.6345,1.5589,0.1273,6.9965,-5.5894,0.2316,-2.7077,0.0253,-0.8619
2025-05-24T06:12:32.642Z,-0.4891,1.4726,0.1775,5.3542,-4.6639,-0.1342,-2.7512,0.1299,-1.014
2025-05-24T06:12:32.653Z,-0.2678,1.3319,0.3063,3.0543,-3.3368,-1.1173,-2.7512,0.1299,-1.014
2025-05-24T06:12:32.662Z,-0.0681,1.2135,0.4062,1.0915,-2.2314,-1.7946,-2.8353,1.3518,-0.7158
2025-05-24T06:12:32.673Z,-0.0136,1.0584,0.445,0.6847,-0.69,-1.768,-2.7167,1.7007,-0.6279
2025-05-24T06:12:32.682Z,-0.0896,0.8515,0.3747,1.3754,1.2857,-0.7183,-2.5752,1.7315,-0.6912
2025-05-24T06:12:32.693Z,-0.1515,0.6648,0.2863,1.7804,2.9817,0.308,-2.4689,1.5692,-0.8226
2025-05-24T06:12:32.704Z,-0.1154,0.5337,0.2387,1.1662,4.1249,1.0506,-2.2366,1.4308,-0.9615
2025-05-24T06:12:32.712Z,-0.037,0.4692,0.0721,0.3666,4.6053,3.0944,-1.886,1.5075,-1.162
2025-05-24T06:12:32.722Z,-0.0721,0.44,-0.1483,0.5978,4.8203,5.2994,-1.4396,1.8391,-1.3191
2025-05-24T06:12:32.732Z,-0.0783,0.4531,-0.3163,0.296,4.5023,7.0471,-1.0033,2.2984,-1.1838
2025-05-24T06:12:32.743Z,0.3437,0.6667,-0.2808,-1.8129,3.2826,7.52,-0.815,3.0345,-0.7461
2025-05-24T06:12:32.753Z,0.3437,0.6667,-0.2808,-4.3659,2.302,6.3836,-0.9769,3.5257,-0.1542
2025-05-24T06:12:32.762Z,0.5194,0.823,-0.0361,-6.0391,0.6321,4.0087,-1.3019,3.4033,0.2255
2025-05-24T06:12:32.772Z,0.4464,0.9859,0.1346,-5.0856,-0.934,2.624,-1.5284,2.7799,0.2766
2025-05-24T06:12:32.782Z,0.2145,1.0711,0.177,-2.8546,-1.7187,2.4403,-1.4786,2.0601,0.1187
2025-05-24T06:12:32.793Z,-0.1408,0.8432,0.1949,-0.736,-1.1852,2.8598,-1.2242,1.5604,0.0211
2025-05-24T06:12:32.803Z,-0.1408,0.8432,0.1949,0.2954,0.7067,2.3159,-0.7643,1.1174,0.0241
2025-05-24T06:12:32.812Z,-0.237,0.6395,0.2684,1.2426,2.6382,1.6915,-0.2288,0.7986,0.0346
2025-05-24T06:12:32.823Z,-0.4088,0.3775,0.2372,2.3387,4.242,1.5971,0.243,0.6511,0.0378
2025-05-24T06:12:32.832Z,-0.3774,0.38,0.1533,2.7263,5.0409,2.1085,0.6236,0.4505,0.0803
2025-05-24T06:12:32.842Z,-0.2934,0.4299,0.0898,2.3377,4.9566,2.8558,0.9042,0.0966,0.172
2025-05-24T06:12:32.852Z,-0.2934,0.4299,0.0898,1.496,4.4918,3.3938,1.1162,-0.275,0.3111
2025-05-24T06:12:32.861Z,-0.2022,0.469,0.0354,0.6656,4.2033,3.7815,1.2741,-0.5556,0.4178
2025-05-24T06:12:32.872Z,-0.1579,0.4742,0.116,0.3875,4.2715,3.5325,1.4298,-0.7835,0.4432
2025-05-24T06:12:32.882Z,-0.1452,0.4931,0.2392,0.4491,4.2902,2.5971,1.5667,-1.0703,0.4419
2025-05-24T06:12:32.892Z,-0.1136,0.5269,0.3635,0.3915,4.1438,1.2211,1.6982,-1.4341,0.4641
2025-05-24T06:12:32.902Z,-0.1136,0.5269,0.3635,0.1432,3.8644,-0.0271,1.8712,-1.7513,0.5007
2025-05-24T06:12:32.911Z,-0.0743,0.5775,0.3923,-0.1015,3.4134,-0.6078,1.7278,-1.8402,0.4928
2025-05-24T06:12:32.922Z,-0.0948,0.7834,0.95,0.0123,2.6992,-3.6294,1.293,-1.7329,0.4288
2025-05-24T06:12:32.932Z,-0.0993,1.0317,1.0507,0.3363,1.3297,-6.3697,0.7987,-1.4241,0.3541
2025-05-24T06:12:32.942Z,-0.143,1.3491,0.9504,0.4498,-1.2225,-7.1196,0.4643,-0.5932,0.23
2025-05-24T06:12:32.952Z,-0.143,1.3491,0.9504,0.9656,-4.3692,-6.0456,0.2837,0.9431,0.0982
2025-05-24T06:12:32.962Z,-0.1632,1.8829,0.9531,1.4364,-7.6729,-5.3716,0.0767,2.2878,0.03
2025-05-24T06:12:32.972Z,0.0039,1.7525,1.1912,0.8215,-9.1624,-6.5451,-0.3582,2.5619,0.0648
2025-05-24T06:12:32.982Z,0.1324,1.5991,1.2922,-0.9317,-7.6808,-8.8426,-0.776,1.7923,0.2384
2025-05-24T06:12:32.992Z,0.153,1.4442,1.2042,-2.0748,-6.2586,-9.4508,-1.0161,0.5502,0.5201
2025-05-24T06:12:33.003Z,0.0436,1.1575,1.046,-2.1036,-4.6713,-8.4328,-1.0018,-0.2519,0.6511
2025-05-24T06:12:33.012Z,-0.0587,0.7775,0.8434,-0.8438,-1.7,-6.6494,-0.8171,-0.1134,0.6342
2025-05-24T06:12:33.022Z,-0.041,0.4576,0.6894,0.0569,2.0059,-4.6714,-0.5844,0.5706,0.6207
2025-05-24T06:12:33.032Z,-0.0556,0.3441,0.596,-0.1265,4.9537,-3.151,-0.4456,1.1923,0.569
2025-05-24T06:12:33.042Z,-0.0186,0.4366,0.4749,0.054,5.7644,-2.2658,-0.4033,1.6519,0.5472
2025-05-24T06:12:33.053Z,0.0375,0.6538,0.2113,-0.4329,4.6439,-0.9057,-0.3102,1.3632,0.5843
2025-05-24T06:12:33.062Z,-0.0116,0.9391,-0.0972,-0.871,2.3957,1.8243,-0.1143,0.2308,0.6478
2025-05-24T06:12:33.072Z,-0.2735,1.2551,-0.5087,-0.1714,-0.4465,4.8916,0.4246,-1.4989,0.4391
2025-05-24T06:12:33.082Z,-0.8965,1.6422,-0.9498,2.9703,-3.5754,9.0893,1.2777,-3.5536,-0.4372
2025-05-24T06:12:33.092Z,-1.3082,2.0905,-1.1253,9.2639,-7.4325,13.0166,1.952,-4.4334,-1.2559
2025-05-24T06:12:33.103Z,-1.1407,2.3255,-0.9159,12.6953,-11.7181,14.26,1.894,-3.413,-1.0447
2025-05-24T06:12:33.112Z,-0.5018,2.0167,0.1636,10.372,-13.415,11.2788,0.399,-0.7228,-0.4964
2025-05-24T06:12:33.121Z,-0.0464,1.4588,0.7537,3.7528,-9.8,-0.1759,-1.0314,1.4602,-0.4462
2025-05-24T06:12:33.132Z,-0.0793,1.0202,0.1605,-0.0289,-4.3965,-3.736,-1.3097,2.08,-0.7044
2025-05-24T06:12:33.142Z,-0.0991,0.7377,-0.0735,0.3233,-0.3364,2.218,-0.7958,1.6319,-1.0429
2025-05-24T06:12:33.153Z,-0.082,0.62,-0.142,0.2946,2.2038,4.1122,0.0395,0.7968,-1.3313
2025-05-24T06:12:33.161Z,0.0175,0.6205,-0.1784,-0.0661,3.1985,4.7523,0.8029,-0.0162,-1.4081
2025-05-24T06:12:33.172Z,0.2163,0.7507,-0.1199,-1.3598,3.0392,4.8537,1.2982,-0.6811,-1.1484
2025-05-24T06:12:33.181Z,0.3904,0.9428,-0.0619,-3.3448,1.6881,4.2032,1.4787,-1.1194,-0.5709
2025-05-24T06:12:33.192Z,0.4829,1.0891,-0.0379,-5.0163,-0.1763,3.4297,1.4872,-1.3688,0.1067
2025-05-24T06:12:33.203Z,0.4538,1.0829,-0.1297,-5.7082,-1.4163,3.3052,1.4102,-1.3973,0.7031
2025-05-24T06:12:33.211Z,0.3618,1.0014,-0.0777,-5.1818,-1.132,3.9849,1.1979,-1.329,1.0968
2025-05-24T06:12:33.221Z,0.2473,0.9874,-0.0483,-4.1165,-0.322,3.2589,0.9755,-1.2624,1.2461
2025-05-24T06:12:33.231Z,0.1375,1.0143,-0.0681,-2.8248,-0.2527,3.018,0.8703,-1.3053,1.1932
2025-05-24T06:12:33.242Z,0.0495,0.9907,-0.0615,-1.6302,-0.4696,3.103,0.933,-1.4318,1.0224
2025-05-24T06:12:33.252Z,-0.0021,0.9289,-0.063,-0.6829,-0.1256,2.9503,1.1378,-1.5483,0.8364
2025-05-24T06:12:33.261Z,-0.0173,0.8732,-0.0729,-0.0996,0.5021,2.8646,1.4087,-1.5522,0.8039
2025-05-24T06:12:33.271Z,-0.0308,0.797,-0.0709,0.1222,1.0955,2.8227,1.6635,-1.4314,0.8227
2025-05-24T06:12:33.281Z,-0.0761,0.7325,-0.0416,0.3896,1.8973,2.6047,1.8632,-1.2893,0.7898
2025-05-24T06:12:33.292Z,-0.1324,0.6991,-0.0027,0.9618,2.52,2.1055,1.993,-1.2122,0.6769
2025-05-24T06:12:33.302Z,-0.1516,0.6775,0.0363,1.5684,2.8607,1.5328,2.0426,-1.1362,0.5253
2025-05-24T06:12:33.311Z,-0.1504,0.6877,0.0804,1.7808,3.0823,0.9461,2.0361,-0.9806,0.356
2025-05-24T06:12:33.322Z,-0.1249,0.7435,0.1232,1.7946,2.9492,0.3171,2.037,-0.7506,0.1909
2025-05-24T06:12:33.331Z,-0.0364,0.8134,0.1803,1.4974,2.3783,-0.3163,2.0598,-0.5223,0.0767
2025-05-24T06:12:33.342Z,0.071,0.873,0.2759,0.5849,1.7228,-1.1119,2.0434,-0.3941,0.0355
2025-05-24T06:12:33.352Z,0.1513,0.9095,0.4193,-0.4492,1.1631,-2.3129,1.9022,-0.3922,0.0396
2025-05-24T06:12:33.361Z,0.1924,0.9061,0.5717,-1.1792,0.8601,-3.9491,1.5919,-0.5783,0.0312
2025-05-24T06:12:33.372Z,0.2177,0.8967,0.6054,-1.5414,0.9247,-5.5043,1.2164,-0.9486,-0.0204
2025-05-24T06:12:33.381Z,0.2415,0.8925,0.5528,-1.7957,1.0106,-5.7859,0.8253,-1.2382,-0.0834
2025-05-24T06:12:33.392Z,0.2066,0.8869,0.4616,-2.0019,1.0555,-5.3034,0.4851,-1.264,-0.1194
2025-05-24T06:12:33.402Z,0.0915,0.895,0.3237,-1.5665,1.1056,-4.3954,0.2989,-1.1554,-0.1711
2025-05-24T06:12:33.411Z,-0.0135,0.8966,0.2173,-0.4111,1.0168,-3.0567,0.2607,-1.157,-0.2634
2025-05-24T06:12:33.422Z,-0.0542,0.892,0.1693,0.5229,1.0186,-2.1219,0.2877,-1.2005,-0.367
2025-05-24T06:12:33.431Z,-0.0306,0.887,0.148,0.7865,1.0592,-1.7519,0.3063,-1.0936,-0.4767
2025-05-24T06:12:33.442Z,-0.0092,0.8999,0.0927,0.4739,1.1016,-1.5463,0.3644,-0.9802,-0.6231
2025-05-24T06:12:33.453Z,0.0592,0.9356,0.0472,-0.624,0.5698,-0.6521,0.4458,-0.7502,-0.7449
2025-05-24T06:12:33.461Z,0.1578,0.9915,0.0317,-0.624,0.5698,-0.6521,0.544,-0.5228,-0.7825
2025-05-24T06:12:33.473Z,0.2476,1.0545,0.0918,-2.5981,-0.6128,-1.3579,0.6069,-0.3728,-0.7282
2025-05-24T06:12:33.484Z,0.2476,1.0545,0.0918,-2.5981,-0.6128,-1.3579,0.6119,-0.2962,-0.6085
2025-05-24T06:12:33.492Z,0.3093,1.1425,0.2314,-3.1904,-1.4359,-2.764,0.5621,-0.2927,-0.4569
2025-05-24T06:12:33.501Z,0.2857,1.1571,0.2437,-3.1904,-1.4359,-2.764,0.4762,-0.302,-0.3225
2025-05-24T06:12:33.511Z,0.26,1.1709,0.2385,-2.9753,-1.5697,-2.8952,0.3697,-0.3319,-0.2082
2025-05-24T06:12:33.522Z,0.2462,1.181,0.2108,-2.6461,-1.8063,-2.6061,0.3151,-0.3647,-0.1046
2025-05-24T06:12:33.532Z,0.2431,1.1938,0.2052,-2.626,-1.9306,-2.6216,0.2977,-0.3311,-0.0277
2025-05-24T06:12:33.543Z,0.2365,1.1893,0.2099,-2.5571,-1.8578,-2.6897,0.3212,-0.3174,0.0055
2025-05-24T06:12:33.553Z,0.2379,1.1545,0.2106,-2.6033,-1.4836,-2.7482,0.3741,-0.2548,0.0147
2025-05-24T06:12:33.561Z,0.2523,1.1135,0.2388,-2.6033,-1.4836,-2.7482,0.4107,-0.136,0.0379
2025-05-24T06:12:33.572Z,0.2374,1.0851,0.3144,-2.5083,-0.8299,-3.9362,0.3644,-0.1113,0.0787
2025-05-24T06:12:33.582Z,0.1586,1.0483,0.3661,-1.6679,-0.4571,-4.327,0.2196,-0.2071,0.0857
2025-05-24T06:12:33.593Z,0.0656,1.0208,0.3046,-0.7811,-0.236,-3.6066,-0.0237,-0.2637,0.0918
2025-05-24T06:12:33.603Z,0.0023,1.052,0.1959,-0.1624,-0.6289,-2.5272,-0.3438,-0.1458,0.1272
2025-05-24T06:12:33.612Z,-0.0466,1.1467,0.1202,0.2783,-1.6036,-1.7071,-0.7433,0.0509,0.1328
2025-05-24T06:12:33.622Z,-0.0084,1.2454,0.0158,-0.2549,-2.5053,-0.5081,-1.1572,0.2091,0.134
2025-05-24T06:12:33.632Z,0.1482,1.2928,-0.1197,-1.813,-2.9069,1.0203,-1.5466,0.4788,0.224
2025-05-24T06:12:33.642Z,0.2969,1.3145,-0.2817,-3.1907,-3.112,2.7738,-1.8202,0.8678,0.387
2025-05-24T06:12:33.652Z,0.4117,1.3181,-0.3953,-4.1661,-3.1088,4.0103,-1.9767,1.2429,0.6744
2025-05-24T06:12:33.662Z,0.4328,1.3186,-0.4693,-4.1301,-3.1653,4.916,-2.0477,1.5385,1.0061
2025-05-24T06:12:33.672Z,0.3672,1.3727,-0.5123,-3.3083,-3.7654,5.4423,-2.0396,1.7347,1.2484
2025-05-24T06:12:33.682Z,0.2551,1.4381,-0.4458,-2.0214,-4.394,4.845,-2.0274,1.6751,1.4202
2025-05-24T06:12:33.692Z,0.1059,1.5067,-0.3182,-0.3386,-5.1079,3.8191,-2.0752,1.3265,1.6434
2025-05-24T06:12:33.703Z,-0.1024,1.5745,-0.2103,1.9237,-5.7885,2.9988,-2.2212,0.763,1.7646
2025-05-24T06:12:33.712Z,-0.3372,1.6243,-0.1258,4.3669,-6.278,2.437,-2.4077,0.1248,1.6117
2025-05-24T06:12:33.722Z,-0.5499,1.6322,-0.0477,6.4705,-6.3265,1.895,-2.6252,-0.2712,1.1467
2025-05-24T06:12:33.732Z,-0.604,1.5752,0.0943,6.7494,-5.7598,0.725,-2.9097,-0.4386,0.5592
2025-05-24T06:12:33.742Z,-0.4697,1.4584,0.1801,5.3596,-4.5796,0.3373,-3.1199,-0.5506,0.0758
2025-05-24T06:12:33.752Z,-0.346,1.2947,0.1684,4.1751,-3.0574,0.8228,-3.1715,-0.5759,-0.3061
2025-05-24T06:12:33.762Z,-0.2181,1.1723,0.1658,2.8155,-1.9781,0.9452,-3.1298,-0.4708,-0.5029
2025-05-24T06:12:33.772Z,-0.0632,1.0473,0.2987,1.3265,-0.7876,-0.0341,-3.1036,-0.3122,-0.4792
2025-05-24T06:12:33.782Z,-0.0006,0.8984,0.2834,0.791,0.579,0.5746,-2.9801,0.0917,-0.3449
2025-05-24T06:12:33.792Z,-0.002,0.7462,0.2097,0.7926,2.0126,1.5529,-2.8054,0.726,-0.2299
2025-05-24T06:12:33.803Z,-0.049,0.584,0.1014,1.2466,3.4885,2.87,-2.5702,1.3143,-0.2634
2025-05-24T06:12:33.811Z,-0.0761,0.4524,0.0767,1.2834,4.6654,3.2604,-2.3952,1.6809,-0.3947
2025-05-24T06:12:33.822Z,-0.0908,0.371,-0.093,1.381,5.2746,5.4187,-2.0643,2.1109,-0.6046
2025-05-24T06:12:33.832Z,-0.1665,0.3421,-0.3203,1.9029,5.4866,7.5276,-1.6046,2.7604,-0.8877
2025-05-24T06:12:33.842Z,-0.1093,0.3537,-0.243,0.873,5.2265,6.6318,-1.2868,3.255,-1.0154
2025-05-24T06:12:33.852Z,-0.0045,0.421,-0.2654,-0.353,4.5245,7.1952,-0.9145,3.7868,-1.0142
2025-05-24T06:12:33.861Z,0.1302,0.5175,-0.2367,-2.042,3.4096,6.6312,-0.6918,4.2869,-0.8102
2025-05-24T06:12:33.871Z,0.2703,0.7344,-0.0308,-3.5111,1.1621,4.5066,-0.671,4.3389,-0.4776
2025-05-24T06:12:33.882Z,0.3131,0.9567,0.2826,-3.9487,-0.9926,1.4302,-0.8337,3.4265,-0.1321
2025-05-24T06:12:33.892Z,0.1784,1.0812,0.5213,-2.4197,-2.0474,-0.5652,-0.9608,1.9161,0.0301
2025-05-24T06:12:33.902Z,-0.0766,0.987,0.481,-0.0026,-0.8835,0.2043,-0.7957,0.7089,0.035
2025-05-24T06:12:33.911Z,-0.2208,0.769,0.3066,1.2721,1.2324,1.8762,-0.3757,0.2461,0.0573
2025-05-24T06:12:33.922Z,-0.3032,0.5946,0.2176,2.0271,2.9007,2.6355,0.1087,0.3596,0.0858
2025-05-24T06:12:33.932Z,-0.3412,0.4724,0.1685,2.3054,4.052,3.0672,0.5336,0.7215,0.1178
2025-05-24T06:12:33.942Z,-0.329,0.3999,0.0929,2.1151,4.7769,3.711,0.9108,0.9065,0.17
2025-05-24T06:12:33.952Z,-0.2822,0.3447,0.0828,1.6051,5.3643,3.5585,1.1755,0.684,0.1919
2025-05-24T06:12:33.961Z,-0.1937,0.3164,0.1554,0.7122,5.6325,2.6958,1.3234,0.1017,0.1823
2025-05-24T06:12:33.972Z,-0.1111,0.3402,0.2215,-0.0036,5.4194,2.0652,1.4381,-0.5345,0.1727
2025-05-24T06:12:33.982Z,-0.0691,0.391,0.1592,-0.3205,4.9566,2.455,1.651,-1.0172,0.1712
2025-05-24T06:12:33.992Z,-0.0466,0.4719,0.2994,-0.4444,4.1965,0.7175,1.6986,-1.295,0.1755
2025-05-24T06:12:34.002Z,-0.0441,0.5828,0.5307,-0.3915,3.1134,-1.6658,1.5542,-1.5286,0.1809
2025-05-24T06:12:34.011Z,-0.0138,0.7471,0.7062,-0.6512,1.4797,-3.3713,1.335,-1.7163,0.2598
2025-05-24T06:12:34.022Z,0.0333,0.9686,0.7691,-0.9824,-0.7046,-3.9368,1.1403,-1.7549,0.416
2025-05-24T06:12:34.032Z,0.0135,1.2205,0.7454,-0.5759,-3.1601,-3.7517,1.0268,-1.3508,0.5514
2025-05-24T06:12:34.042Z,-0.0885,1.4588,0.7436,0.5311,-5.3453,-3.8866,0.8756,-0.3267,0.5608
2025-05-24T06:12:34.052Z,-0.1997,1.54,0.814,1.5532,-5.8897,-4.7421,0.6198,0.9364,0.4091
2025-05-24T06:12:34.061Z,-0.1899,1.4695,0.9842,1.2161,-5.1176,-6.5102,0.2148,1.7984,0.2659
2025-05-24T06:12:34.072Z,-0.081,1.404,1.1523,0.0925,-4.5296,-8.0565,-0.2537,2.0505,0.2078
2025-05-24T06:12:34.081Z,0.0104,1.3519,1.2112,-0.7971,-4.0227,-8.3672,-0.6624,1.8078,0.2653
2025-05-24T06:12:34.092Z,0.0442,1.2675,1.0622,-1.0193,-3.1452,-6.6113,-0.8142,1.1635,0.3902
2025-05-24T06:12:34.102Z,0.0008,1.1167,0.8107,-0.4868,-1.6212,-4.084,-0.7376,0.6091,0.5104
2025-05-24T06:12:34.111Z,-0.0943,0.933,0.6079,0.4865,0.1918,-2.166,-0.5237,0.4454,0.5132
2025-05-24T06:12:34.122Z,-0.1569,0.7293,0.5097,0.9959,2.1916,-1.3261,-0.2737,0.6801,0.4255
2025-05-24T06:12:34.131Z,-0.108,0.5475,0.5053,0.3838,3.8913,-1.349,-0.0476,1.1117,0.3773
2025-05-24T06:12:34.142Z,-0.0266,0.4846,0.5158,-0.3622,4.3165,-1.4755,0.1575,1.4078,0.3907
2025-05-24T06:12:34.151Z,-0.0158,0.5999,0.5304,-0.4007,2.9615,-1.6472,0.2579,1.4349,0.4368
2025-05-24T06:12:34.161Z,-0.0209,0.8886,0.5053,-0.3654,0.0071,-1.3036,0.2155,1.2015,0.5441
2025-05-24T06:12:34.172Z,-0.0526,1.2104,0.3449,0.0953,-3.0963,0.4163,0.1926,0.6016,0.6424
2025-05-24T06:12:34.181Z,-0.1775,1.4874,0.1013,1.547,-5.746,2.7827,0.3174,-0.4241,0.5847
2025-05-24T06:12:34.192Z,-0.4562,1.7336,-0.1125,4.5173,-8.1234,4.7999,0.5707,-1.9946,0.1637
2025-05-24T06:12:34.201Z,-0.7927,1.9717,-0.3145,7.8903,-10.4,6.6884,0.8521,-3.5967,-0.4836
2025-05-24T06:12:34.211Z,-1.0482,2.1379,-0.4426,10.1104,-11.784,7.6416,0.9528,-4.0926,-0.8602
2025-05-24T06:12:34.222Z,-0.9234,1.9756,-0.3446,8.4489,-9.5947,6.3594,0.6873,-2.7892,-0.6147
2025-05-24T06:12:34.231Z,-0.5647,1.4364,-0.05,4.839,-4.1542,3.3247,0.0843,-0.6708,-0.4591
2025-05-24T06:12:34.242Z,-0.2753,0.9662,0.1528,2.1424,0.207,1.8733,-0.4712,0.8198,-0.6
2025-05-24T06:12:34.251Z,-0.1705,0.6537,-0.015,1.1421,3.0837,3.6811,-0.4983,1.2571,-0.8674
2025-05-24T06:12:34.261Z,-0.1547,0.4855,-0.0896,0.8904,4.565,4.2326,-0.2077,1.0016,-1.1536
2025-05-24T06:12:34.272Z,-0.1149,0.417,-0.121,0.2754,5.15,4.5456,0.2362,0.4673,-1.3813
2025-05-24T06:12:34.281Z,-0.0053,0.4129,-0.1129,-1.0143,5.133,4.2568,0.5961,0.0241,-1.455
2025-05-24T06:12:34.292Z,0.1782,0.4964,-0.0139,-2.9474,4.158,3.2013,0.7688,-0.4235,-1.2889
2025-05-24T06:12:34.301Z,0.3066,0.7216,-0.0302,-4.1423,1.8032,3.5403,0.9173,-0.8392,-0.9193
2025-05-24T06:12:34.311Z,0.3849,1.0318,-0.1419,-4.8763,-1.1661,4.4633,1.128,-1.1955,-0.4174
