time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2025-05-24T06:11:53.916Z,-1.251,1.075,-0.2967,6.9478,-2.8363,2.675,-0.2106,-0.7936,0.6517
2025-05-24T06:11:53.927Z,-0.9716,0.9733,-0.2431,5.4214,-0.3195,1.463,-0.522,-0.0756,0.7302
2025-05-24T06:11:53.938Z,-0.7689,0.7989,-0.0582,3.6748,1.4419,-0.1819,-0.9744,0.6321,0.8039
2025-05-24T06:11:53.948Z,-0.5667,0.6451,-0.0062,1.7342,2.9641,-0.5066,-1.2723,0.8902,0.8868
2025-05-24T06:11:53.957Z,-0.4263,0.4623,0.0492,0.5796,4.9046,-0.9782,-1.4777,0.7272,0.9213
2025-05-24T06:11:53.967Z,-0.4466,0.2741,0.0557,1.0954,6.6363,-0.7974,-1.5503,0.3221,0.8354
2025-05-24T06:11:53.977Z,-0.5542,0.2228,0.0457,2.128,6.9692,-0.5494,-1.5354,-0.324,0.7019
2025-05-24T06:11:53.987Z,-0.4642,0.4884,-0.151,0.9226,3.6776,1.926,-1.4067,-0.2207,0.6756
2025-05-24T06:11:53.999Z,-0.3339,1.0563,-0.3082,0.1929,-1.5176,3.0066,-1.6202,-0.0186,0.9483
2025-05-24T06:11:54.007Z,-0.4862,1.2606,-0.1017,1.8206,-3.157,1.0447,-1.8911,0.2631,1.1829
2025-05-24T06:11:54.017Z,-0.6171,1.2473,0.1714,3.3522,-2.417,-1.7215,-2.058,0.2764,1.1782
2025-05-24T06:11:54.027Z,-0.8576,0.1131,0.6979,5.4124,9.2519,-6.1052,-2.12,-0.5244,0.3143
2025-05-24T06:11:54.037Z,-0.9932,0.0137,0.2532,7.0854,8.9027,-0.9923,-1.7497,-0.3957,-0.6327
2025-05-24T06:11:54.048Z,-1.0782,0.2487,0.1662,6.9658,6.2872,-0.7861,-1.2884,-0.9864,-1.3344
2025-05-24T06:11:54.057Z,-0.6913,0.7178,0.2029,3.0327,1.5742,-0.675,-0.9958,-0.7534,-1.7479
2025-05-24T06:11:54.067Z,-0.3393,1.0326,0.0989,-0.6733,-1.3529,0.2823,-1.0357,-0.0753,-1.5743
2025-05-24T06:11:54.077Z,0.0786,1.5153,-0.0063,-4.8828,-6.7024,1.4813,-0.9516,0.9705,-0.8923
2025-05-24T06:11:54.087Z,0.4999,1.964,-0.0058,-8.8369,-10.0405,1.2503,-0.642,0.5985,0.3065
2025-05-24T06:11:54.098Z,0.7286,1.4919,0.0487,-10.5136,-4.7718,0.989,-0.3057,-1.2004,1.3524
2025-05-24T06:11:54.107Z,0.6157,1.0817,-0.0455,-8.7418,-1.0963,1.9793,-0.1031,-2.3025,2.2946
2025-05-24T06:11:54.117Z,0.2176,0.7802,0.0259,-4.4864,1.9397,1.1017,-0.0407,-2.7331,2.6872
2025-05-24T06:11:54.127Z,-0.0427,0.6835,0.0867,-1.8777,2.5791,0.7983,0.3221,-2.5727,2.728
2025-05-24T06:11:54.137Z,-0.1768,0.6847,0.1297,-0.4314,2.8045,0.0156,0.6203,-1.9105,2.5768
2025-05-24T06:11:54.148Z,-0.2128,0.611,0.3613,0.1106,3.4946,-2.1578,0.5538,-1.2555,2.3672
2025-05-24T06:11:54.157Z,-0.2538,0.6175,0.378,0.7138,3.4787,-2.1454,0.4889,-0.6945,2.0266
2025-05-24T06:11:54.166Z,-0.2465,0.5894,0.3134,0.7089,3.8073,-1.4709,0.3408,-0.3624,1.7688
2025-05-24T06:11:54.177Z,-0.2193,0.5908,0.203,0.6404,3.7467,-0.4033,0.1366,-0.0865,1.6205
2025-05-24T06:11:54.187Z,-0.2123,0.6279,0.1574,0.6854,3.3981,-0.0462,-0.0319,0.0315,1.4789
2025-05-24T06:11:54.196Z,-0.1872,0.667,0.1366,0.573,3.0222,0.1823,-0.0561,-0.0776,1.2521
2025-05-24T06:11:54.207Z,-0.1587,0.6961,0.1063,0.3079,2.7923,0.4464,0.0065,-0.3696,1.0619
2025-05-24T06:11:54.216Z,-0.0186,0.6977,0.1068,-0.9952,2.8002,0.4759,-0.0128,-0.6581,1.3876
2025-05-24T06:11:54.227Z,0.0995,0.7061,0.0723,-1.8222,2.734,0.7943,0.084,-1.0049,2.0221
2025-05-24T06:11:54.237Z,0.1741,0.6855,0.0848,-2.2589,3.008,0.6087,0.2088,-1.6304,2.7141
2025-05-24T06:11:54.247Z,0.2175,0.632,0.1211,-2.2003,3.6252,0.2087,0.3154,-2.2335,3.2784
2025-05-24T06:11:54.257Z,0.1523,0.5039,0.1044,-1.0991,4.8765,0.4665,0.5662,-3.0036,3.5754
2025-05-24T06:11:54.266Z,0.1053,0.538,0.0251,-0.2078,3.9982,1.0935,1.0271,-3.9641,3.7032
2025-05-24T06:11:54.277Z,0.1158,2.0165,0.1918,-0.6148,-14.4177,-1.6083,0.9227,-3.8872,3.6273
2025-05-24T06:11:54.287Z,0.7647,5.4092,0.8166,-6.3996,-44.828,-6.8135,-0.068,-2.6593,4.0029
2025-05-24T06:11:54.296Z,0.4641,4.059,0.3623,-1.7108,-26.6167,-1.69,-0.6052,-1.5848,3.6867
2025-05-24T06:11:54.306Z,-0.1545,1.8686,0.048,3.9404,-7.5595,0.8425,-0.6624,-1.1999,2.7729
2025-05-24T06:11:54.316Z,-0.2389,1.2198,-0.008,4.5825,-2.0001,1.4048,-0.5653,-1.0897,1.7898
2025-05-24T06:11:54.327Z,-0.1954,0.8957,-0.0607,4.1839,0.8994,1.8936,-0.4551,-0.9763,0.8751
2025-05-24T06:11:54.337Z,-0.1127,0.7499,-0.0852,3.3245,2.2341,2.1478,-0.3184,-0.6585,0.0821
2025-05-24T06:11:54.347Z,0.0071,0.6287,-0.0996,2.0429,3.4092,2.235,-0.1309,-0.2733,-0.491
2025-05-24T06:11:54.357Z,0.1725,0.5781,-0.0562,0.3307,3.7786,1.7095,0.076,-0.0997,-0.7397
2025-05-24T06:11:54.366Z,0.3142,0.636,0.0472,-1.0298,3.1264,0.6297,0.2797,-0.3188,-0.6885
2025-05-24T06:11:54.377Z,0.3892,0.7523,0.1533,-1.7396,1.9618,-0.4626,0.4534,-0.8146,-0.4952
2025-05-24T06:11:54.386Z,0.4117,0.8747,0.2262,-1.886,0.8379,-1.1701,0.5062,-1.1995,-0.265
2025-05-24T06:11:54.397Z,0.354,0.8879,0.2763,-1.2217,0.8654,-1.8276,0.3028,-1.1635,-0.0642
2025-05-24T06:11:54.407Z,0.2565,0.8386,0.4113,-0.2711,1.3123,-3.1141,0.1405,-1.3646,0.0044
2025-05-24T06:11:54.416Z,0.1932,0.8559,0.3781,0.3236,1.1176,-2.6048,0.0536,-1.4768,-0.0162
2025-05-24T06:11:54.427Z,0.1595,0.8214,0.2667,0.6248,1.5407,-1.5648,-0.0337,-1.3145,-0.0431
2025-05-24T06:11:54.436Z,0.1593,0.7558,0.1716,0.5608,2.1076,-0.6226,-0.0913,-0.9673,-0.0269
2025-05-24T06:11:54.447Z,0.2465,0.9054,0.0805,-0.3847,0.269,0.2185,-0.1235,-0.4023,0.0748
2025-05-24T06:11:54.457Z,0.373,1.2173,0.0265,-1.579,-2.7563,0.7544,-0.1297,0.2693,0.2554
2025-05-24T06:11:54.466Z,0.4349,1.379,0.0086,-2.0001,-4.0521,0.8547,-0.119,0.8325,0.4242
2025-05-24T06:11:54.476Z,0.3537,1.3042,0.0797,-1.0517,-3.1182,0.133,-0.1193,1.0526,0.3962
2025-05-24T06:11:54.487Z,0.2573,1.1446,0.1299,-0.1998,-1.5713,-0.2302,-0.0912,0.9318,0.2083
2025-05-24T06:11:54.497Z,0.2471,1.0227,0.1055,-0.1963,-0.4319,0.0772,-0.0054,0.6966,-0.0076
2025-05-24T06:11:54.507Z,0.2912,0.9464,0.0616,-0.6849,0.2739,0.5026,0.0952,0.564,-0.1218
2025-05-24T06:11:54.516Z,0.3276,0.9133,0.0481,-0.9913,0.566,0.5573,0.1578,0.5847,-0.126
2025-05-24T06:11:54.527Z,0.3067,0.8949,0.0863,-0.7522,0.7331,0.1542,0.1507,0.6566,-0.101
2025-05-24T06:11:54.537Z,0.2644,0.8995,0.1291,-0.3671,0.6593,-0.2414,0.0946,0.7036,-0.0832
2025-05-24T06:11:54.547Z,0.2331,0.923,0.1489,-0.0841,0.4242,-0.3991,0.039,0.6923,-0.0703
2025-05-24T06:11:54.557Z,0.2087,0.9522,0.1577,0.1457,0.139,-0.468,0.0091,0.6144,-0.0584
2025-05-24T06:11:54.566Z,0.1839,0.9767,0.159,0.3844,-0.0969,-0.4525,0.0009,0.4976,-0.0541
2025-05-24T06:11:54.577Z,0.1492,0.9919,0.1513,0.721,-0.2287,-0.3615,-0.0004,0.3926,-0.0688
2025-05-24T06:11:54.587Z,0.1172,0.9942,0.1349,1.0089,-0.244,-0.1855,-0.006,0.3222,-0.0964
2025-05-24T06:11:54.596Z,0.0985,0.9954,0.1133,1.1599,-0.2519,0.0275,-0.0085,0.2733,-0.1134
2025-05-24T06:11:54.607Z,0.09,0.9893,0.1012,1.2277,-0.167,0.1321,-0.0123,0.2088,-0.1187
2025-05-24T06:11:54.616Z,0.0761,0.9745,0.1029,1.3588,-0.0188,0.1212,-0.023,0.1222,-0.1193
2025-05-24T06:11:54.627Z,0.0644,0.9638,0.1051,1.4405,0.0758,0.0992,-0.0358,0.0392,-0.1165
2025-05-24T06:11:54.636Z,0.0657,0.9576,0.1086,1.4075,0.1395,0.0604,-0.0446,-0.0253,-0.1149
2025-05-24T06:11:54.646Z,0.0709,0.9592,0.1172,1.3488,0.1063,-0.0236,-0.0454,-0.0681,-0.1101
2025-05-24T06:11:54.657Z,0.0823,0.9685,0.1223,1.207,0.0069,-0.0588,-0.0377,-0.0971,-0.1033
2025-05-24T06:11:54.666Z,0.1022,0.9763,0.1216,1.0104,-0.0556,-0.0603,-0.0222,-0.1194,-0.1009
2025-05-24T06:11:54.677Z,0.1192,0.9781,0.1205,0.8324,-0.0603,-0.0424,-0.0001,-0.144,-0.1032
2025-05-24T06:11:54.687Z,0.1333,0.9755,0.1143,0.701,-0.0299,0.0029,0.0142,-0.1662,-0.1088
2025-05-24T06:11:54.696Z,0.1404,0.9731,0.1129,0.6184,-0.0046,0.0154,0.0168,-0.1847,-0.1112
2025-05-24T06:11:54.707Z,0.148,0.9743,0.1113,0.5343,-0.015,0.0248,0.0055,-0.2125,-0.1076
2025-05-24T06:11:54.716Z,0.1574,0.974,0.1067,0.4328,-0.0127,0.0667,-0.003,-0.2547,-0.099
2025-05-24T06:11:54.727Z,0.1682,0.9742,0.1053,0.3164,-0.0067,0.0645,-0.0059,-0.3109,-0.0884
2025-05-24T06:11:54.737Z,0.1796,0.9692,0.1119,0.1998,0.0546,-0.017,-0.0042,-0.3627,-0.0833
2025-05-24T06:11:54.746Z,0.1918,0.9621,0.1144,0.0687,0.1129,-0.031,0.003,-0.3819,-0.0861
2025-05-24T06:11:54.757Z,0.2061,0.9612,0.1064,-0.0647,0.1237,0.0478,0.0048,-0.3741,-0.0874
2025-05-24T06:11:54.766Z,0.2211,0.9628,0.0962,-0.2344,0.1056,0.1326,0.0012,-0.3548,-0.0925
2025-05-24T06:11:54.777Z,0.2316,0.9674,0.0816,-0.2841,0.0776,0.3095,0.0155,-0.2831,-0.12
2025-05-24T06:11:54.787Z,0.1772,0.9592,0.0129,0.2408,0.1483,1.0474,0.1202,-0.1188,-0.2085
2025-05-24T06:11:54.796Z,0.1619,0.9739,-0.085,0.3862,-0.0549,2.1066,0.341,0.2202,-0.2754
2025-05-24T06:11:54.808Z,-0.1103,1.063,-0.5194,3.3326,-0.9366,6.3784,0.9029,2.3061,-0.6474
2025-05-24T06:11:54.816Z,-0.1263,1.0972,0.0275,2.5148,-1.1018,-0.8857,0.9029,2.3061,-0.6474
2025-05-24T06:11:54.828Z,0.202,1.0215,0.777,-0.4759,-0.2685,-6.5923,0.1345,0.1694,-0.327
2025-05-24T06:11:54.837Z,0.2773,0.9317,0.4101,-1.143,0.5893,-2.6759,0.0222,-0.3284,-0.212
2025-05-24T06:11:54.850Z,0.3566,0.8775,0.1902,-1.9643,1.0443,-0.8799,0.0222,-0.3284,-0.212
2025-05-24T06:11:54.857Z,0.3977,0.8877,0.1094,-2.2549,0.8962,-0.0946,-0.1061,-0.549,-0.0333
2025-05-24T06:11:54.866Z,0.3802,0.9136,0.0409,-2.0668,0.6313,0.5149,-0.1061,-0.549,-0.0333
2025-05-24T06:11:54.878Z,0.3298,0.9404,0.0307,-1.4725,0.3907,0.5647,-0.0829,-0.7417,0.0968
2025-05-24T06:11:54.887Z,0.2021,0.953,0.0396,-0.1578,0.2483,0.4785,-0.0456,-0.7378,0.0549
2025-05-24T06:11:54.896Z,0.1173,0.9903,0.0431,0.5186,-0.1545,0.4458,-0.0456,-0.7378,0.0549
2025-05-24T06:11:54.907Z,0.144,1.0444,0.0393,0.2535,-0.6515,0.452,-0.0032,-0.4782,0.0239
2025-05-24T06:11:54.917Z,0.1264,1.033,0.063,0.487,-0.4693,0.1878,0.0017,-0.401,-0.0119
2025-05-24T06:11:54.927Z,0.137,0.9922,0.0765,0.4898,-0.2659,-0.0113,0.0165,-0.3284,-0.0366
2025-05-24T06:11:54.937Z,0.137,0.9922,0.0765,0.317,-0.0822,0.1079,0.0339,-0.2809,-0.0501
2025-05-24T06:11:54.947Z,0.1546,0.9795,0.0634,0.1455,0.0236,0.1904,0.0364,-0.2676,-0.054
2025-05-24T06:11:54.957Z,0.184,0.9776,0.0627,-0.0175,0.0364,0.1631,0.0457,-0.2596,-0.0384
2025-05-24T06:11:54.966Z,0.184,0.9776,0.0627,-0.144,0.0381,0.1716,0.0367,-0.2697,-0.0191
2025-05-24T06:11:54.977Z,0.1862,0.9846,0.1007,-0.1825,-0.0082,-0.0637,0.0142,-0.2992,-0.0057
2025-05-24T06:11:54.987Z,0.1844,0.9821,0.1054,-0.1462,-0.022,-0.2045,-0.0247,-0.332,0.0073
2025-05-24T06:11:54.997Z,0.1844,0.9821,0.1054,-0.136,0.0063,-0.2622,-0.0686,-0.3745,0.021
2025-05-24T06:11:55.007Z,0.1874,0.9735,0.1217,-0.1378,0.0579,-0.3699,-0.1043,-0.4193,0.0367
2025-05-24T06:11:55.017Z,0.1874,0.9735,0.1217,-0.1526,0.0911,-0.3995,-0.1375,-0.4657,0.0532
2025-05-24T06:11:55.027Z,0.1911,0.9715,0.1156,-0.1762,0.1046,-0.3257,-0.1533,-0.5412,0.0682
2025-05-24T06:11:55.037Z,0.192,0.9602,0.0778,-0.1833,0.1429,-0.1293,-0.1505,-0.6332,0.0769
2025-05-24T06:11:55.046Z,0.192,0.9602,0.0778,-0.1554,0.2169,0.0553,-0.1505,-0.6332,0.0769
2025-05-24T06:11:55.057Z,0.1779,0.9434,0.0839,-0.0584,0.3084,0.023,-0.1525,-0.7273,0.0642
2025-05-24T06:11:55.067Z,0.1837,0.9383,0.0695,0.0014,0.3743,-0.0082,-0.1441,-0.7318,0.0616
2025-05-24T06:11:55.077Z,0.1924,0.9506,0.0472,-0.0522,0.4069,0.1504,-0.1112,-0.7375,0.0601
2025-05-24T06:11:55.087Z,0.1962,0.9725,0.0427,-0.1347,0.2644,0.3554,-0.0697,-0.7353,0.0521
2025-05-24T06:11:55.096Z,0.1962,0.9725,0.0427,-0.1402,0.0515,0.3711,-0.0697,-0.7353,0.0521
2025-05-24T06:11:55.107Z,0.1712,0.983,0.0571,-0.0266,-0.0362,0.2994,0.0095,-0.5887,0.0002
2025-05-24T06:11:55.116Z,0.1712,0.983,0.0571,0.1241,-0.0201,0.1992,0.0402,-0.4546,-0.0327
2025-05-24T06:11:55.127Z,0.1686,0.9657,0.0739,0.2086,0.0779,0.066,0.0701,-0.3159,-0.0464
2025-05-24T06:11:55.136Z,0.1686,0.9657,0.0739,0.1029,0.151,0.0174,0.0864,-0.2067,-0.0525
2025-05-24T06:11:55.146Z,0.1853,0.9668,0.0727,-0.0618,0.1269,0.0141,0.0864,-0.2067,-0.0525
2025-05-24T06:11:55.157Z,0.2427,0.9657,0.0762,-0.3314,0.1109,0.0169,0.137,-0.1304,-0.0863
2025-05-24T06:11:55.167Z,0.2737,0.9574,0.0789,-0.6514,0.1586,-0.0589,0.1583,-0.121,-0.1029
2025-05-24T06:11:55.177Z,0.3026,0.9471,0.0813,-0.9711,0.2511,-0.1002,0.1629,-0.1041,-0.1061
2025-05-24T06:11:55.187Z,0.3082,0.927,0.0907,-1.246,0.3631,-0.1349,0.1585,-0.0972,-0.0928
2025-05-24T06:11:55.197Z,0.3082,0.927,0.0907,-1.2852,0.553,-0.2554,0.1477,-0.0685,-0.0527
2025-05-24T06:11:55.207Z,0.2862,0.9338,0.1216,-1.2501,0.5592,-0.4565,0.1324,0.0117,0.0025
2025-05-24T06:11:55.216Z,0.2417,0.9533,0.1144,-1.0408,0.4552,-0.576,0.1092,0.0832,0.0363
2025-05-24T06:11:55.227Z,0.1957,0.9803,0.0884,-0.5722,0.2586,-0.4954,0.1057,0.077,0.0489
2025-05-24T06:11:55.237Z,0.1578,0.9897,0.0535,-0.1441,-0.0084,-0.2238,0.1274,0.0024,0.0399
2025-05-24T06:11:55.247Z,0.1578,0.9897,0.0535,0.2334,-0.0652,0.0875,0.1577,-0.0807,0.011
2025-05-24T06:11:55.257Z,0.1124,0.9694,0.0638,0.5041,0.0332,0.1564,0.1778,-0.1123,-0.0288
2025-05-24T06:11:55.267Z,0.1082,0.9622,0.0979,0.6419,0.1459,-0.117,0.1745,-0.0477,-0.0691
2025-05-24T06:11:55.277Z,0.1155,0.9675,0.1098,0.6621,0.2022,-0.4691,0.1766,0.0449,-0.0988
2025-05-24T06:11:55.287Z,0.1239,0.9694,0.0893,0.5816,0.1496,-0.5562,0.196,0.1,-0.1222
2025-05-24T06:11:55.298Z,0.1239,0.9694,0.0893,0.4628,0.1355,-0.3506,0.203,0.0979,-0.1371
2025-05-24T06:11:55.307Z,0.1453,0.9932,0.0552,0.3266,0.0109,-0.1919,0.2051,0.0598,-0.1505
2025-05-24T06:11:55.316Z,0.1595,1.0008,0.047,0.226,-0.094,-0.0725,0.1961,0.0041,-0.1498
2025-05-24T06:11:55.327Z,0.1685,0.9947,0.0507,0.0802,-0.1677,-0.0281,0.1761,-0.0547,-0.1312
2025-05-24T06:11:55.337Z,0.1681,0.9692,0.0511,-0.0084,-0.0702,-0.0823,0.155,-0.1027,-0.0967
2025-05-24T06:11:55.346Z,0.1681,0.9692,0.0511,-0.0085,0.1911,-0.0867,0.1503,-0.1294,-0.0521
2025-05-24T06:11:55.357Z,0.1537,0.9161,0.0133,0.0562,0.477,0.0707,0.1559,-0.1403,-0.0072
2025-05-24T06:11:55.366Z,0.1412,0.8992,-0.0047,0.1334,0.7076,0.2659,0.1727,-0.1444,0.0414
2025-05-24T06:11:55.377Z,0.1135,0.8968,-0.0021,0.273,0.8539,0.3998,0.1898,-0.1485,0.0796
2025-05-24T06:11:55.387Z,0.0888,0.927,0.0187,0.5718,0.8443,0.3274,0.2024,-0.1457,0.1074
2025-05-24T06:11:55.396Z,0.0888,0.927,0.0187,0.7881,0.5065,0.0842,0.1998,-0.1239,0.1416
2025-05-24T06:11:55.407Z,0.0916,1.0402,0.0713,0.776,-0.0955,-0.2112,0.1864,-0.0844,0.1697
2025-05-24T06:11:55.416Z,0.0801,1.0765,0.0852,0.7946,-0.6003,-0.4637,0.1847,-0.0646,0.1796
2025-05-24T06:11:55.427Z,0.0679,1.0945,0.0806,0.9345,-0.9323,-0.6091,0.2036,-0.0832,0.1758
2025-05-24T06:11:55.437Z,0.0561,1.0846,0.0684,1.0634,-1.0853,-0.5608,0.2341,-0.1245,0.1461
2025-05-24T06:11:55.446Z,0.0561,1.0846,0.0684,1.1943,-0.9647,-0.465,0.2549,-0.1635,0.0946
2025-05-24T06:11:55.457Z,0.0271,1.045,0.059,1.3755,-0.7688,-0.4731,0.2758,-0.1924,0.0393
2025-05-24T06:11:55.466Z,0.0223,1.028,0.0468,1.4945,-0.5686,-0.4329,0.3044,-0.2042,0.0048
2025-05-24T06:11:55.477Z,0.0244,1.0079,0.0491,1.5243,-0.4146,-0.3539,0.3243,-0.2021,-0.0106
2025-05-24T06:11:55.487Z,0.0226,0.9876,0.0667,1.5025,-0.2038,-0.4363,0.3389,-0.1753,-0.0243
2025-05-24T06:11:55.497Z,0.0358,0.9735,0.0845,1.5093,-0.0168,-0.6535,0.3306,-0.1317,-0.0336
2025-05-24T06:11:55.506Z,0.059,0.9634,0.0937,1.3544,0.1121,-0.8541,0.3252,-0.0416,-0.0438
2025-05-24T06:11:55.516Z,0.0796,0.9544,0.0958,1.1112,0.2198,-0.9681,0.3214,0.0259,-0.0397
2025-05-24T06:11:55.527Z,0.0847,0.9504,0.0846,0.9265,0.298,-1.0064,0.3072,0.0394,-0.0277
2025-05-24T06:11:55.537Z,0.0795,0.9571,0.0627,0.8843,0.3375,-0.9144,0.2926,-0.0153,-0.0158
2025-05-24T06:11:55.546Z,0.0676,0.9653,0.0419,0.9553,0.2563,-0.7223,0.2896,-0.0843,-0.0175
2025-05-24T06:11:55.557Z,0.0547,0.9654,0.0308,1.075,0.1911,-0.5517,0.3077,-0.1419,-0.0279
2025-05-24T06:11:55.566Z,0.0497,0.9569,0.0267,1.1895,0.1956,-0.4881,0.343,-0.1753,-0.0446
2025-05-24T06:11:55.577Z,0.0553,0.9431,0.0302,1.2128,0.2879,-0.4977,0.3822,-0.1716,-0.0635
2025-05-24T06:11:55.587Z,0.0716,0.9368,0.0464,1.146,0.4223,-0.5771,0.4084,-0.1373,-0.0778
2025-05-24T06:11:55.596Z,0.0913,0.9341,0.0729,0.9682,0.474,-0.807,0.4207,-0.0945,-0.0829
2025-05-24T06:11:55.607Z,0.1162,0.9465,0.0937,0.756,0.4833,-1.1016,0.4293,-0.0282,-0.0787
2025-05-24T06:11:55.616Z,0.1361,0.9693,0.1144,0.5046,0.3533,-1.3466,0.4306,0.0171,-0.066
2025-05-24T06:11:55.627Z,0.1488,0.9865,0.1306,0.3041,0.1189,-1.5844,0.4374,0.0375,-0.0467
2025-05-24T06:11:55.636Z,0.1446,0.9863,0.1343,0.1883,-0.0384,-1.7889,0.4515,0.0488,-0.0297
2025-05-24T06:11:55.646Z,0.1148,0.9715,0.1253,0.2596,-0.0022,-1.8387,0.4659,0.065,-0.0226
2025-05-24T06:11:55.657Z,0.085,0.954,0.1151,0.5747,0.1472,-1.7921,0.4796,0.0942,-0.0156
2025-05-24T06:11:55.666Z,0.0695,0.9462,0.1038,0.8357,0.3047,-1.7299,0.4909,0.1036,-0.0092
2025-05-24T06:11:55.677Z,0.0557,0.9525,0.0908,0.9915,0.3596,-1.6612,0.5034,0.0855,-0.0027
2025-05-24T06:11:55.687Z,0.052,0.967,0.0794,1.1185,0.2786,-1.5839,0.5148,0.0582,-0.0046
2025-05-24T06:11:55.696Z,0.0558,0.9798,0.0718,1.1388,0.1329,-1.5255,0.5166,0.0463,-0.0068
2025-05-24T06:11:55.708Z,0.0688,0.985,0.0719,0.9592,-0.0384,-1.564,0.5166,0.0726,-0.0064
2025-05-24T06:11:55.716Z,0.0844,0.991,0.0755,0.9592,-0.0384,-1.564,0.5204,0.1069,-0.006
2025-05-24T06:11:55.728Z,0.1059,0.9917,0.0809,0.5921,-0.1025,-1.7538,0.5304,0.1278,0.0012
2025-05-24T06:11:55.737Z,0.1259,0.9917,0.0652,0.5921,-0.1025,-1.7538,0.5446,0.1854,0.0171
2025-05-24T06:11:55.746Z,0.1368,0.996,0.0429,0.4084,-0.1084,-1.6241,0.559,0.2471,0.0512
2025-05-24T06:11:55.758Z,0.1377,1.0006,0.0294,0.339,-0.2168,-1.376,0.566,0.2818,0.1003
2025-05-24T06:11:55.766Z,0.1264,1.0062,0.0192,0.339,-0.2168,-1.376,0.5727,0.2605,0.1583
2025-05-24T06:11:55.778Z,0.1115,1.0094,0.0175,0.6481,-0.3261,-1.3891,0.5837,0.2019,0.2187
2025-05-24T06:11:55.787Z,0.0902,1.0212,0.0285,0.8837,-0.4735,-1.5593,0.5545,0.1755,0.2704
2025-05-24T06:11:55.796Z,0.0675,1.036,0.0394,0.8837,-0.4735,-1.5593,0.5133,0.1792,0.2989
2025-05-24T06:11:55.807Z,0.046,1.043,0.0322,1.3727,-0.6968,-1.6567,0.4972,0.1932,0.311
2025-05-24T06:11:55.816Z,0.0293,1.0586,0.0134,1.3727,-0.6968,-1.6567,0.4913,0.2408,0.3109
2025-05-24T06:11:55.827Z,0.0201,1.0915,-0.0135,1.6768,-1.2406,-1.2845,0.5161,0.288,0.3059
2025-05-24T06:11:55.837Z,0.0226,1.1432,-0.024,1.6755,-1.7825,-1.2717,0.5835,0.301,0.3002
2025-05-24T06:11:55.846Z,0.0297,1.2091,0.0102,1.6755,-1.7825,-1.2717,0.6349,0.2689,0.297
2025-05-24T06:11:55.857Z,0.0276,1.2736,0.0605,1.703,-3.0809,-2.2601,0.6425,0.223,0.2803
2025-05-24T06:11:55.867Z,0.0221,1.3168,0.1145,1.7729,-3.4895,-2.8569,0.6215,0.2042,0.2602
2025-05-24T06:11:55.877Z,0.0131,1.3381,0.1815,1.9042,-3.6952,-3.5836,0.5658,0.2423,0.2267
2025-05-24T06:11:55.887Z,-0.0023,1.3397,0.2588,2.0825,-3.6998,-4.3664,0.4683,0.342,0.1944
2025-05-24T06:11:55.900Z,-0.0222,1.3245,0.3268,2.0825,-3.6998,-4.3664,0.3093,0.4562,0.1808
2025-05-24T06:11:55.907Z,-0.0377,1.2964,0.3447,2.4685,-3.2536,-5.0923,0.1087,0.5396,0.1952
2025-05-24T06:11:55.916Z,-0.0423,1.2686,0.2893,2.5405,-2.9911,-4.4759,-0.063,0.5281,0.2183
2025-05-24T06:11:55.927Z,-0.0464,1.25,0.1921,2.6003,-2.825,-3.4463,-0.2047,0.4729,0.2236
2025-05-24T06:11:55.937Z,-0.0462,1.2483,0.0748,2.6217,-2.8455,-2.2587,-0.3108,0.4233,0.2154
2025-05-24T06:11:55.947Z,-0.0461,1.2706,-0.0045,2.6489,-3.0898,-1.5218,-0.3735,0.3077,0.1625
2025-05-24T06:11:55.957Z,-0.0464,1.301,-0.0294,2.632,-3.3572,-1.2683,-0.4328,0.1786,0.063
2025-05-24T06:11:55.966Z,-0.0278,1.2993,-0.0367,2.4118,-3.2794,-1.1621,-0.544,0.1188,-0.0547
2025-05-24T06:11:55.978Z,0.0112,1.2664,-0.0183,2.0027,-2.9132,-1.2785,-0.7353,0.0459,-0.1484
2025-05-24T06:11:55.987Z,0.0466,1.2263,-0.0258,1.6589,-2.5029,-1.0555,-0.9845,-0.0533,-0.2086
2025-05-24T06:11:55.997Z,0.0586,1.1792,-0.062,1.5389,-2.0176,-0.5698,-1.2459,-0.1884,-0.2774
2025-05-24T06:11:56.007Z,0.0582,1.1402,-0.1048,1.4882,-1.6245,0.0033,-1.4775,-0.3585,-0.3838
2025-05-24T06:11:56.016Z,0.0773,1.0998,-0.1617,1.1921,-1.1714,0.6996,-1.6384,-0.5002,-0.5001
2025-05-24T06:11:56.028Z,0.1549,1.0293,-0.1932,0.3092,-0.4271,1.1234,-1.7305,-0.6035,-0.5667
2025-05-24T06:11:56.037Z,0.2574,0.9641,-0.2107,-0.7448,0.215,1.4422,-1.7779,-0.6328,-0.5354
2025-05-24T06:11:56.047Z,0.3381,0.8956,-0.1932,-1.5238,0.9347,1.3612,-1.8895,-0.5306,-0.4388
2025-05-24T06:11:56.057Z,0.3743,0.8187,-0.0851,-1.8871,1.6712,0.4308,-2.1765,-0.2567,-0.301
2025-05-24T06:11:56.066Z,0.4066,0.7785,0.0084,-2.169,2.0523,-0.0886,-2.5505,0.1432,-0.1328
